file_path,is_high_risk,nargs_fn_nargs,nargs_closure_nargs,nargs_fn_nargs_sum,nargs_closure_nargs_sum,nargs_fn_nargs_avg,nargs_closure_nargs_avg,nargs_fn_nargs_min,nargs_closure_nargs_min,nargs_fn_nargs_max,nargs_closure_nargs_max,nexits_exit,nexits_exit_sum,nexits_exit_avg,nexits_exit_min,nexits_exit_max,cognitive,cognitive_sum,cognitive_avg,cognitive_min,cognitive_max,cyclomatic_cyclomatic,cyclomatic_cyclomatic_sum,cyclomatic_cyclomatic_avg,cyclomatic_cyclomatic_min,cyclomatic_cyclomatic_max,halstead_u_operators,halstead_operators,halstead_u_operands,halstead_operands,halstead_volume,halstead_difficulty,halstead_level,halstead_effort,loc_sloc,loc_ploc,loc_cloc,loc_lloc,loc_blank,mi_mi_original,mi_mi_sei,mi_mi_visual_studio,abc_assignments,abc_branches,abc_conditions,nom_functions,nom_closures,wmc_cyclomatic
Tests/UnitTests/Plugins/Json/UtilitiesJsonConverterTests.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,16.0,289.0,82.0,241.0,3505.7962173810606,23.51219512195122,0.04253112033195021,82428.96472086202,143.0,97.0,12.0,70.0,35.0,47.23861770268606,14.5504349224563,27.624922633149744,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Propagator/detail/PointwiseMaterialInteraction.cpp,false,0.0,0.0,17.0,0.0,5.666666666666667,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.3333333333333333,0.0,2.0,0.0,9.0,3.0,0.0,6.0,1.0,12.0,2.4,1.0,5.0,17.0,164.0,59.0,131.0,1843.1386164658577,18.872881355932204,0.05298607992815447,34785.33643109717,86.0,61.0,12.0,29.0,14.0,56.97960293100164,35.071619983160424,33.321405222807975,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/DD4hep/src/DD4hepBinningHelpers.cpp,true,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,20.0,0.0,20.0,1.0,15.0,5.0,1.0,13.0,26.0,238.0,56.0,152.0,2479.4452818010527,35.285714285714285,0.02834008097165992,87488.99780069428,81.0,58.0,17.0,25.0,7.0,55.717814979584475,38.79136420652104,32.58351753192074,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Visualization/EventDataView3D.cpp,false,0.0,0.0,13.0,0.0,6.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,14.0,202.0,62.0,175.0,2355.468672568232,19.758064516129032,0.05061224489795919,46539.50199832393,78.0,54.0,11.0,24.0,14.0,58.89594301617443,37.25249994002662,34.44207193928329,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Surfaces/SurfaceArrayTests.cpp,false,0.0,0.0,24.0,1.0,2.6666666666666665,1.0,0.0,0.0,6.0,1.0,0.0,5.0,0.5,0.0,1.0,0.0,5.0,0.5,0.0,1.0,1.0,21.0,1.75,1.0,4.0,28.0,694.0,164.0,544.0,9390.183575892792,46.4390243902439,0.02153361344537815,436070.964109753,235.0,172.0,15.0,94.0,52.0,30.15813003563504,-10.979650434026812,17.63633335417254,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/AmbiguityResolution/src/GreedyAmbiguityResolutionAlgorithm.cpp,false,0.0,0.0,7.0,0.0,1.4,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.8,0.0,1.0,0.0,2.0,0.4,0.0,2.0,1.0,11.0,1.375,1.0,3.0,19.0,219.0,79.0,158.0,2493.7456112314335,19.0,0.05263157894736842,47381.16661339724,97.0,68.0,9.0,29.0,22.0,53.68766832045215,25.602637620430574,31.39629726342231,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/TrackFitting/GsfMixtureReductionTests.cpp,false,0.0,0.0,11.0,8.0,1.2222222222222223,1.1428571428571428,0.0,0.0,2.0,4.0,0.0,9.0,0.5625,0.0,4.0,0.0,4.0,0.25,0.0,2.0,1.0,19.0,1.5833333333333333,1.0,4.0,25.0,924.0,150.0,682.0,11966.64504560272,56.833333333333336,0.01759530791788856,680104.3267584213,293.0,218.0,17.0,133.0,60.0,25.783835642954585,-18.340026561477774,15.07826645786818,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/CuboidPortalShell.cpp,false,0.0,0.0,13.0,16.0,0.8125,1.3333333333333333,0.0,0.0,4.0,10.0,0.0,27.0,0.9642857142857143,0.0,7.0,0.0,23.0,0.8214285714285714,0.0,8.0,1.0,52.0,2.888888888888889,1.0,17.0,35.0,876.0,157.0,565.0,10929.930963539186,62.97770700636943,0.015878634639696586,688341.989821616,307.0,254.0,9.0,137.0,45.0,17.90891311153193,-31.461524873238858,10.473048603235048,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Detectors/GeoModelDetector/src/GeoModelMuonMockupBuilder.cpp,false,0.0,0.0,19.0,7.0,2.111111111111111,1.0,0.0,0.0,6.0,6.0,0.0,31.0,1.9375,0.0,9.0,0.0,56.0,3.5,0.0,15.0,1.0,77.0,7.0,1.0,19.0,36.0,1430.0,330.0,912.0,19943.76902126123,49.74545454545454,0.020102339181286552,992111.8553121949,500.0,403.0,50.0,201.0,48.0,1.1298541779483173,-42.70389567947049,0.6607334373966768,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/LayerArrayCreator.cpp,false,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.5,0.0,2.0,0.0,15.0,7.5,0.0,8.0,1.0,20.0,5.0,1.0,9.0,28.0,592.0,132.0,436.0,7526.942081544209,46.24242424242424,0.02162516382699869,348064.0489829231,238.0,171.0,54.0,90.0,14.0,31.33274555724661,5.176961805316601,18.32324301593369,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/CompositePortalLink.cpp,true,0.0,0.0,21.0,13.0,1.9090909090909092,1.3,0.0,0.0,4.0,10.0,0.0,23.0,1.0952380952380953,0.0,11.0,0.0,39.0,1.8571428571428572,0.0,18.0,1.0,49.0,3.5,1.0,20.0,29.0,1127.0,180.0,714.0,14189.248162160904,57.516666666666666,0.017386264850767892,816118.2567936213,365.0,289.0,13.0,140.0,65.0,14.438415989384964,-35.4703874661723,8.443518122447347,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/TrackFitting/GsfComponentMergingTests.cpp,false,0.0,0.0,22.0,4.0,1.5714285714285714,1.0,0.0,0.0,3.0,3.0,0.0,10.0,0.5555555555555556,0.0,2.0,0.0,6.0,0.3333333333333333,0.0,2.0,1.0,33.0,1.9411764705882353,1.0,6.0,27.0,1025.0,224.0,763.0,14253.11987446398,45.984375,0.021746517159361198,655420.8092273046,373.0,265.0,30.0,125.0,79.0,17.743827880251146,-25.474244809180618,10.376507532310612,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Gnn/src/TensorRTEdgeClassifier.cpp,false,0.0,0.0,7.0,2.0,1.4,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.3333333333333333,0.0,2.0,0.0,16.0,2.6666666666666665,0.0,10.0,1.0,28.0,3.111111111111111,1.0,10.0,30.0,690.0,184.0,467.0,8956.877303266128,38.07065217391305,0.026266952177016415,340994.16037706105,256.0,190.0,16.0,109.0,52.0,27.407205363623802,-14.425244871913321,16.027605475803394,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/GeometryIdentifierBlueprintNode.cpp,false,0.0,0.0,17.0,3.0,0.8095238095238095,1.0,0.0,0.0,4.0,2.0,0.0,11.0,0.4583333333333333,0.0,1.0,0.0,8.0,0.3333333333333333,0.0,2.0,1.0,40.0,1.3793103448275863,1.0,6.0,27.0,582.0,113.0,392.0,6943.921658504397,46.83185840707964,0.021352985638699924,325196.75590093154,237.0,185.0,11.0,61.0,43.0,27.22019144683935,-15.97796581976267,15.918240612186757,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/BinningDataTests.cpp,false,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.25,0.0,4.0,1.0,20.0,2.0,1.0,5.0,20.0,1540.0,189.0,1280.0,21734.752752468088,67.72486772486772,0.014765625000000001,1471983.2551936058,468.0,308.0,105.0,239.0,57.0,14.864141213520199,-18.735230991705563,8.692480241824677,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/CylinderVolumeBounds.cpp,false,0.0,0.0,24.0,0.0,1.5,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.625,0.0,3.0,0.0,28.0,1.75,0.0,9.0,1.0,49.0,2.7222222222222223,1.0,10.0,33.0,953.0,164.0,695.0,12561.141398464108,69.92378048780488,0.014301286243732288,878322.4938224826,308.0,260.0,21.0,124.0,29.0,17.822894295678978,-25.319804167314718,10.422745202151448,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/AmbiguityResolution/ScoreBasedAmbiguityResolution.cpp,false,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,7.0,3.5,1.0,6.0,17.0,64.0,25.0,48.0,603.9395513512212,16.32,0.061274509803921566,9856.29347805193,25.0,15.0,8.0,6.0,3.0,83.94614625274828,84.54117827118269,49.09131359809841,0.0,0.0,0.0,0.0,0.0,0.0
Tests/Benchmarks/BinUtilityBenchmark.cpp,false,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.6,0.0,3.0,0.0,17.0,3.4,0.0,17.0,1.0,15.0,7.5,1.0,14.0,27.0,401.0,93.0,276.0,4675.964933226967,40.064516129032256,0.0249597423510467,187340.27248606106,150.0,119.0,9.0,77.0,22.0,42.43671595472013,5.5712509673353665,24.816792955976684,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Io/Root/src/RootMuonSpacePointReader.cpp,false,0.0,0.0,3.0,0.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,7.0,1.75,0.0,4.0,1.0,12.0,2.0,1.0,5.0,27.0,266.0,107.0,204.0,3321.061919515153,25.738317757009344,0.038852578068264344,85478.5469751844,99.0,71.0,12.0,34.0,17.0,51.63725112439401,25.697135364647135,30.19722287976258,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Io/Csv/src/CsvTrackWriter.cpp,false,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.6666666666666666,0.0,2.0,0.0,15.0,5.0,0.0,14.0,1.0,22.0,5.5,1.0,18.0,28.0,518.0,149.0,385.0,6743.247811724947,36.1744966442953,0.02764378478664193,243933.59533689573,211.0,159.0,25.0,93.0,28.0,33.395154050786175,0.1351343323616696,19.529329854260922,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Material/MaterialInteractionAssignment.cpp,false,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,11.0,0.0,11.0,1.0,16.0,8.0,1.0,15.0,26.0,253.0,56.0,176.0,2727.389809981158,40.857142857142854,0.024475524475524476,111433.35509351589,119.0,77.0,29.0,44.0,13.0,48.76047776188871,30.8933371233475,28.514899275958307,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Geometry/ProtoLayerTests.cpp,false,0.0,0.0,3.0,4.0,0.75,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.5,0.0,2.0,0.0,4.0,0.6666666666666666,0.0,2.0,1.0,8.0,1.3333333333333333,1.0,2.0,22.0,902.0,156.0,755.0,12387.290295111321,53.23717948717949,0.018783865141481036,659464.396800638,285.0,200.0,24.0,129.0,65.0,28.582658780973304,-11.92171470520977,16.715005135072108,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Surfaces/DiamondBoundsTests.cpp,false,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,14.0,304.0,78.0,261.0,3685.8125051722122,23.423076923076923,0.04269293924466338,86333.06983268759,171.0,105.0,38.0,58.0,34.0,43.62136977967171,21.196937581355726,25.509572970568254,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Surfaces/CylinderSurface.cpp,true,0.0,0.0,54.0,3.0,2.16,1.5,0.0,0.0,7.0,2.0,0.0,28.0,1.037037037037037,0.0,7.0,0.0,47.0,1.7407407407407407,0.0,33.0,1.0,66.0,2.4444444444444446,1.0,24.0,33.0,1546.0,301.0,1160.0,22686.303815434785,63.588039867109636,0.015726227795193313,1442577.5914532286,565.0,420.0,69.0,203.0,78.0,1.0099364962385238,-41.7575544272852,0.5906061381511835,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Surfaces/TrapezoidBoundsTests.cpp,false,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.125,1.0,2.0,17.0,453.0,121.0,345.0,5672.602516508979,24.235537190082646,0.0412617220801364,137478.56925340975,226.0,147.0,41.0,55.0,39.0,36.1716359088057,8.049970277872273,21.15300345544193,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/TypeDispatcherTests.cpp,false,0.0,0.0,31.0,14.0,0.8857142857142857,1.0,0.0,0.0,4.0,5.0,0.0,28.0,0.5714285714285714,0.0,5.0,0.0,1.0,0.02040816326530612,0.0,1.0,1.0,46.0,1.0222222222222221,1.0,2.0,23.0,1050.0,160.0,760.0,13603.416707294118,54.625,0.018306636155606407,743086.6376359412,463.0,304.0,77.0,196.0,103.0,11.494825126827877,-24.90482172555657,6.722119957209285,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Gnn/src/GnnPipeline.cpp,false,0.0,0.0,10.0,0.0,2.5,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.5,0.0,2.0,0.0,15.0,3.75,0.0,11.0,1.0,21.0,2.625,1.0,10.0,27.0,292.0,75.0,183.0,3169.4020374364604,32.94,0.030358227079538558,104400.103113157,122.0,96.0,9.0,47.0,19.0,46.42610834507728,13.839348798589512,27.149770962033497,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/GeoModel/src/detail/GeoTubeConverter.cpp,false,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,7.0,7.0,0.0,7.0,1.0,7.0,3.5,1.0,6.0,20.0,206.0,58.0,143.0,2193.6053743829248,24.655172413793103,0.04055944055944056,54083.71871323418,93.0,67.0,15.0,30.0,11.0,55.956719064981826,34.88040480743036,32.72322752338118,0.0,0.0,0.0,0.0,0.0,0.0
Tests/Benchmarks/SolenoidFieldBenchmark.cpp,false,0.0,0.0,2.0,4.0,2.0,0.4444444444444444,0.0,0.0,2.0,4.0,0.0,8.0,0.8,0.0,8.0,0.0,7.0,0.7,0.0,7.0,1.0,9.0,4.5,1.0,8.0,26.0,492.0,130.0,339.0,6054.169243874529,33.9,0.029498525073746312,205236.3373673465,191.0,132.0,38.0,86.0,21.0,38.55895775215454,12.709914164493444,22.54909810067517,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/TruthTracking/ActsExamples/TruthTracking/TrackTruthMatcher.cpp,true,0.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,21.0,10.5,0.0,16.0,1.0,21.0,5.25,1.0,13.0,26.0,306.0,90.0,207.0,3518.1442505004443,29.9,0.033444816053511704,105192.51308996328,146.0,103.0,22.0,51.0,22.0,42.97399030267212,16.72429042743414,25.130988481094807,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Geometry/CutoutCylinderVolumeBoundsTests.cpp,false,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.1111111111111112,1.0,2.0,18.0,824.0,112.0,684.0,10589.73066204691,54.964285714285715,0.018193632228719947,582056.9817460784,219.0,161.0,23.0,115.0,36.0,33.20530995077745,-2.7163128484028825,19.41830991273535,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Detectors/GeoModelDetector/src/GeoModelDetectorGeant4.cpp,false,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,10.0,16.0,12.0,13.0,129.32351694048162,5.416666666666667,0.1846153846153846,700.5023834276088,21.0,10.0,8.0,1.0,4.0,95.70468733860514,103.52710616667673,55.96765341438898,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Io/EDM4hep/src/EDM4hepMeasurementOutputConverter.cpp,false,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,0.0,4.0,1.3333333333333333,0.0,3.0,1.0,8.0,1.6,1.0,3.0,21.0,119.0,57.0,91.0,1319.9344659610722,16.763157894736842,0.05965463108320251,22126.269863610607,75.0,51.0,8.0,17.0,17.0,61.85293825049814,38.581196955908105,36.17130891841996,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/DelegateTests.cpp,false,0.0,0.0,30.0,4.0,1.0344827586206897,2.0,0.0,0.0,4.0,3.0,0.0,12.0,0.3870967741935484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0,1.0,1.0,21.0,1177.0,95.0,723.0,13030.163890742386,79.91052631578947,0.012513995916485544,1041247.254490219,465.0,337.0,41.0,208.0,91.0,13.718878339916415,-29.94332574216716,8.022735871296149,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Root/src/RootMeasurementIo.cpp,false,0.0,0.0,13.0,0.0,1.625,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.125,0.0,1.0,0.0,6.0,0.75,0.0,2.0,1.0,22.0,2.4444444444444446,1.0,8.0,25.0,712.0,131.0,467.0,8589.489216038592,44.56106870229008,0.022441113490364026,382756.81907347543,176.0,145.0,9.0,81.0,22.0,35.075027617345896,-5.698114722338161,20.511712056927426,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/GenericCuboidVolumeBounds.cpp,false,0.0,0.0,10.0,12.0,1.1111111111111112,4.0,0.0,0.0,3.0,4.0,0.0,6.0,0.5,0.0,2.0,0.0,21.0,1.75,0.0,6.0,1.0,25.0,2.272727272727273,1.0,4.0,27.0,701.0,123.0,557.0,9093.853912643817,61.13414634146341,0.016357470576501096,555944.9959034568,236.0,166.0,31.0,94.0,42.0,29.33608359402062,-4.210564816364908,17.15560444094773,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Framework/src/Validation/FakePlotTool.cpp,false,0.0,0.0,7.0,0.0,2.3333333333333335,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,13.0,299.0,60.0,234.0,3299.1764898830493,25.35,0.03944773175542406,83634.12401853531,99.0,79.0,8.0,25.0,13.0,53.28163195530192,22.991804529759218,31.15884909666779,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Vertexing/LinearizedTrackFactoryTests.cpp,false,0.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,5.0,1.6666666666666667,1.0,3.0,21.0,593.0,180.0,490.0,8286.08898154678,28.583333333333332,0.03498542274052478,236844.0433892121,274.0,173.0,64.0,98.0,39.0,32.00119119743303,5.011345491837545,18.714146899083644,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/DD4hep/DD4hepDetectorSurfaceFactoryTests.cpp,false,0.0,0.0,2.0,4.0,0.6666666666666666,4.0,0.0,0.0,1.0,4.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,1.0,7.0,18.0,640.0,185.0,476.0,8554.514883578657,23.156756756756756,0.04318394024276377,198094.8203310863,371.0,206.0,30.0,112.0,137.0,24.85561129435162,-17.095186102769016,14.535445201375216,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Propagator/JacobianEngineTests.cpp,false,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,15.0,400.0,82.0,370.0,5081.932888484089,33.84146341463415,0.029549549549549546,171980.04592126035,209.0,128.0,46.0,71.0,37.0,38.93026093623888,14.196604606445533,22.766234465636774,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Vertexing/HelicalTrackLinearizer.cpp,false,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,1.0,7.0,3.5,1.0,6.0,25.0,494.0,130.0,401.0,6512.131342720442,38.55769230769231,0.025935162094763094,251092.75657989396,218.0,113.0,66.0,83.0,39.0,36.497785183375356,15.310551823489874,21.343734025365706,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Io/Root/src/RootSimHitReader.cpp,false,0.0,0.0,3.0,4.0,0.75,1.3333333333333333,0.0,0.0,2.0,3.0,0.0,5.0,0.7142857142857143,0.0,3.0,0.0,22.0,3.142857142857143,0.0,12.0,1.0,23.0,3.8333333333333335,1.0,11.0,30.0,612.0,167.0,415.0,7827.847218581699,37.275449101796404,0.026827309236947792,291786.5205728807,216.0,152.0,25.0,74.0,41.0,32.01018717817986,-2.02892461072636,18.719407706537933,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Geometry/TrapezoidVolumeBoundsTests.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.25,1.0,2.0,21.0,288.0,100.0,274.0,3888.401139348322,28.77,0.03475842891901286,111869.30077905122,114.0,80.0,10.0,47.0,25.0,50.14166779942242,19.292419673960687,29.322612748200246,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Gnn/src/OnnxEdgeClassifier.cpp,false,0.0,0.0,7.0,0.0,1.75,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,16.0,4.0,0.0,6.0,1.0,28.0,4.0,1.0,11.0,31.0,512.0,146.0,350.0,6437.075984171544,37.157534246575345,0.026912442396313362,239185.87132966187,187.0,138.0,14.0,87.0,37.0,34.212926090371255,-2.925806245273588,20.007559117176175,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Fatras/Selectors/SelectorHelpersTests.cpp,false,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,1.0,14.0,309.0,59.0,249.0,3453.92210385505,29.54237288135593,0.03384968445209409,102037.05469524325,142.0,101.0,16.0,57.0,27.0,44.669819995621424,15.21814062610623,26.122701751825392,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/ActSVG/SurfaceSvgConverterTests.cpp,false,0.0,0.0,5.0,0.0,1.6666666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,16.0,577.0,183.0,460.0,7919.179731503764,20.10928961748634,0.049728260869565215,159249.0787537369,201.0,139.0,31.0,97.0,32.0,37.25583735645377,7.134779586449536,21.787039389739046,0.0,0.0,0.0,0.0,0.0,0.0
Tests/IntegrationTests/Fatras/FatrasSimulationTests.cpp,false,0.0,0.0,17.0,5.0,3.4,1.6666666666666667,0.0,0.0,7.0,2.0,0.0,6.0,0.75,0.0,2.0,0.0,4.0,0.5,0.0,3.0,1.0,14.0,1.75,1.0,6.0,21.0,564.0,169.0,401.0,7304.910662039365,24.914201183431953,0.04013775086094288,181996.01386104582,252.0,186.0,43.0,68.0,26.0,31.94247789138437,1.6652652016962044,18.67981163238852,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Io/EDM4hep/src/EDM4hepMultiTrajectoryOutputConverter.cpp,false,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,10.0,2.0,1.0,4.0,15.0,124.0,49.0,86.0,1260.0,13.16326530612245,0.07596899224806201,16585.714285714286,72.0,48.0,8.0,18.0,17.0,62.29590047222317,39.878875521377225,36.430351153346884,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/GridTests.cpp,true,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0625,0.0,1.0,0.0,7.0,0.4375,0.0,1.0,1.0,26.0,1.368421052631579,1.0,2.0,18.0,8793.0,437.0,6692.0,136728.2565528076,137.82151029748283,0.007255761439861858,18844094.81844965,1386.0,1070.0,159.0,883.0,164.0,-13.667573984188408,-67.72340616927129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/Utilities/src/TrackSelectorAlgorithm.cpp,false,0.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,6.0,1.5,1.0,3.0,16.0,121.0,53.0,92.0,1301.1157092937501,13.88679245283019,0.07201086956521739,18068.32381207925,73.0,44.0,10.0,19.0,20.0,62.825474504276016,42.67188850885971,36.74004356975205,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Gnn/src/TruthGraphMetricsHook.cpp,false,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,0.0,4.0,1.3333333333333333,0.0,2.0,1.0,9.0,1.8,1.0,3.0,23.0,248.0,66.0,160.0,2642.09923983429,27.87878787878788,0.035869565217391305,73658.52426204688,86.0,56.0,12.0,30.0,19.0,55.7970627575059,33.060115560992806,32.629861261699354,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Seeding/CompSpacePointAuxiliaries.cpp,true,0.0,0.0,36.0,13.0,2.1176470588235294,1.625,0.0,0.0,7.0,4.0,0.0,32.0,1.28,0.0,7.0,0.0,87.0,3.48,0.0,19.0,1.0,155.0,7.75,1.0,34.0,36.0,2632.0,306.0,1987.0,38882.06076625796,116.88235294117646,0.008555611474584801,4544626.7495620325,822.0,687.0,83.0,358.0,54.0,-28.335293354079184,-77.16631338027489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
